UMAP1,UMAP2,UMAP3,Sequence_ID
9.203671,5.9891825,2.3283796,9d70fdd506dd1b17a02504492de52f41f2385791b6bfe95c72e81c8a89d044c4
10.078003,7.1940765,9.539577,9d7498c69c2ea858b1a99c7a7ea5e11c9402f6cbd8a247ee00e58e12252e3721
8.795595,4.6347914,4.96399,9d7d74a0eb8d9579e25c47bf28bd0aa3fa5481061bd10950431fa85a9c864ded
8.720551,4.4359746,4.925807,9d818ef310f698dc8fbf6c565ede2bf5c70979f3c2f7b90283fbeb1106f767a4
9.137896,-0.77817917,6.2246413,9d87a068b418b64031dd94df048276ac498dec4a33d94f0925587846c0ff7844
13.303438,3.0034392,0.48725832,9d8c56c6c46479be70373fc1ae8fe3ea0a68e064e6252cba18d715eda22e6012
10.827034,8.088331,-1.1460073,9da6013d895c34e6db8222dd9db50b1861a285be2b4d835082688ce67b0c2450
2.946016,5.0364027,4.1202126,9da9a88b40cef25eb4dfe9e678d72f1b44b36bcc6e9a99fdb5364898215ff359
1.8814554,-0.604291,2.3598177,9daf1ae70af898b960e3866e36fd2501e48884bb0225d89f12cc951a7aa1dc3f
8.842863,5.716684,1.5562901,9db26cce516295c5cce064f7c42bf316d8b92315c3a7fd36d017652fd19c06e6
7.22757,6.8070755,2.600374,9db8da3f0ea1be679b8ac97e9d42e4babf9a43b06237ee0d15cce39f7db44de3
8.364812,6.8065624,2.637174,9dc91d84855aca268b92251a223e3e40d1ad65271ee76e4c77443cc817f8d45e
8.485528,5.546846,-0.5389882,9dd26efce0c10b6af63d471c12b0e6ba4853626ad4ca66dfff9177770a3434e8
9.218324,5.562545,1.8733053,9dd753ccb742d625f451be91dbc5a860cb6c578596e1579b51eda69a914ee542
7.2398925,6.0384583,2.3725035,9ddeab27665ddadf4900d56db8359cf568afed21dfb08669e7143e7e91887dea
6.844424,7.4333878,5.5285196,9deb7be8c0ba742a0c48fd64eb72302ad18c478dc9b498c2e1b173d91ac68a04
6.41374,6.140642,2.688649,9dedc4c1ce0266e583fd7007d7ba5ced792da4d4d66717fd9321ff1a4a6ed47e
10.255529,7.2167606,4.194774,9def40629f3e6a7556e131340801e45b575d1b718bd6b0c35eb678f41dbceb40
9.773825,7.4974284,7.409,9df60687ea2f27c28cb60aba62d0603bc434fa14eb087889cd0987e13d97d4c6
8.752794,5.2999473,-0.20033477,9dfe8dc8321090e660939a2f0dbf6a2dad5ba951251fbbe2ce8e1153742c6123
10.724194,-1.6139668,8.023786,9e087d7d4f52f243711ca2fa778b167b07d18303aef2d4c3bc196370681e8945
9.7008,0.15310274,0.60983336,9e0914aad66e28f05c21b7a05aad6debb89d561bae3e6209399ca699271609da
8.6058445,7.9105363,1.5632789,9e0dea656875a093ad0e567c9ca80a7d7daf34cb3171f205374e8ca17d465896
9.298581,3.127337,-2.9048865,9e14d746f96ceef8dce9fbf58a761c8acd834b9c0e4f36045abd8771893d81f9
10.519347,5.9893045,9.206716,9e263d9f0ddddd9fd67b4773af3683ba035850623179e9898e6edf745c80882c
8.972252,-0.9026734,5.827107,9e26b3d5dd206f982f722a83d1d914ebc0ef11cc160a2c3a89eeb18f254f5d57
11.180601,6.9548287,8.461336,9e34a7fa072d12d868da3ae9a1d32095872a5224bd2d5139d976a81c83887cb0
7.064825,6.2721276,3.0123882,9e3a9f130b2c5d6d68fe189b33c76298fd5fdd098a6134a07da1075a79de1e72
7.4280815,5.459785,5.7701354,9e525f2ddd1aad8aea410de4d3c8cf87c65b630880fad7be4ceb6595cae34979
12.764165,5.840734,4.5301156,9e567807ffabf3e11eee83e66da1a9f701badbf1fab835667fe0521953b75f26
7.7882786,-1.0624118,3.2977483,9e59314d86b7d03e02093c805ea53d1c73f75cf57a4f089caf5dab2ef99ac893
10.387949,7.377435,8.695232,9e5c7889b82ec0c947f30d4ce61cad836761639bb729354ffd71af838f0b7758
3.1453786,10.157,2.7520032,9e5eda64e55b8a0e3debae325649c5a97efe9aff6acb962d215a3800236676bc
4.302703,7.566937,0.59263563,9e6b5f94dc8d47f73f1a1769e1283440e60056574920eeffdf7a89e0618ed464
10.790047,7.771568,-0.8954554,9e758498a38014e68043d9e72279b649ba58b81a05b08c88bba7f919fdc13846
10.764195,2.0010557,1.1022787,9e7f07d49a8299bacd3ec76589a87850562a0028a83ee3062d0dd14631c6d8cb
8.934603,7.7519865,2.8225355,9e818fb83edaac230c0cad0d45148d325cb923e190ac81a11ae8a4845050fbbc
11.714389,-4.924213,2.9774003,9e8ffd4dd3e8bb0701cfcb0c92b7be7b1ed324b564d5f58a4d3afda3bc345a6f
10.770983,1.2516026,1.9434549,9e9c97d985f8e925d4ac5fdc68096e7641691a6afefaedd527ad4b3ab10d1aef
7.6650696,9.395036,1.4043738,9ea27ebe0d6d45c0cdafa61ad49e7711fbaf65c99f3fa3e3e2ce0bc04a368f65
7.200537,5.5098133,3.6653502,9eac9ac7b1dc2f0a2fa6eca8db384c55d1d0833813261957fcdb61674b3c251c
7.695679,-0.6984471,1.5398724,9eb11cbb7035b55c8fd8615e7194421a680431d80206846892c8f46c20eb40bf
7.8213663,-1.1859566,2.1045842,9ec6070a5afa7573614a3c1b62b450418fb9976a7db6543e38e36708805e341a
6.3035173,5.5813437,2.2417781,9eca75f544e0936368b08b6fc8a0e66c76e95c57307b41d797541691dbee0207
7.528896,8.6652,2.3583157,9ed38fab91fbf847865aa2576656b7bd98617a88a20f209ffbbd099d720635aa
7.7348604,3.4922898,-1.4488024,9ef0a479448695a49ab383884236b63af0c0c4fbcea19b9c8513355bd65ce9c9
8.853958,5.199783,1.3115817,9ef7932a0eb5795a60b2352c2706e2578407dfe72ebc59114ef9da5dc7777933
8.327175,-0.6685222,6.70788,9f1e9d809d6ce82d67b6d0ec8a8dc5b4feff93e30c39909192758568935cc387
6.748762,6.0963235,2.9643288,9f21b542aedec9d111bc76f9b64ef6e4259e8a618af28a77f389bc01f0eeb2d5
9.80271,5.997198,8.290305,9f278df77eaa6d33cbdd5b4830ad2818f737b1220dd8b003aa76e631088ec0bf
8.0036,8.215269,3.9473028,9f2bbf1596392355a8c30b16c31fec9c77983d94e2e5363418de4c13068fed17
11.144003,7.412683,8.317198,9f2caa0b3b749e6064270b352acf859f5532b8aba98c7592d3b6a4e46523b887
7.5879173,11.629309,2.8914046,9f4039191a893e670b3089d2562d7219363d648786372a0858fc891c3a2a2ed1
9.006206,-0.39068154,5.2282915,9f426e8401a0310a3d8aa939f03423dc4a2745f06cd8592ae7b9c1162ead944e
10.616041,6.9736614,9.50199,9f4c0521edf0d8f8eb7b7fd2f14e56de5d52f7c560b6c4338c8f7ddc7f7af228
10.249573,4.395325,2.1559174,9f4e41cefd66244d5e78a159cae44823d6b3426ce90977f6fe66d244b6cdf2fe
9.685609,-2.1510034,-3.7145712,9f4ead1da349ffb0320fc32d8d8739d3cc1f18ab6f467d74c07484e0bb1c0384
8.705637,6.900931,4.452195,9f4eae8c65acc5b4908489658d3e2b6026c83888b90eb4b49ed274ee027bdf1c
9.765808,2.3646133,1.2589877,9f4f49f33eebfff3c0ba8cd3684dc18694738a6549e8684db75b0ce6d274703d
8.888316,-0.62814575,4.931742,9f6f7c5d5c41f073e6a6fbe65e8bfeddb3223ee31810650a8a0f1eaad56e520a
10.74243,7.0984006,8.95981,9f768047642282793159f8186be5132b4f93dfbf87b7ad06e2870a1a39240c31
13.126195,5.5816293,4.4789767,9f7ab7aea4e1f962778db627449810fb1eeb09c9abf88c7e257173aee0fb2f1a
9.123624,5.387345,1.5570421,9f7abe975e438500e015914cd0ee1d2d97e1e02d10f9874f122267e01789422f
11.036305,7.829377,-0.780717,9f7f6e39d2b128779dc5adbcfdab52a211a6de91e3c3cce8ea05edb2d29dae33
7.1776133,7.6468205,5.963229,9f86ca995f5d546d6f273b9432acfc10e6b8e1a967029c2476109686bd605710
6.768449,5.7838783,2.843783,9f87ae781565cdb0af5f87d886ee83d66449839c1eacdd47ecd54a2dcf073ee3
7.7152452,8.659954,2.4829042,9f8f76294474894450789ca269b761268d9d87f8f16dc4cbbaa56ec4d9be8a70
9.510151,3.1726289,-3.1782284,9f93926327801834afaab769124766825e21ff28290c54927500c06055c7bc33
6.636631,6.2536774,3.1169603,9f9c7d8419157fd7e7de29d588d13fef573679912909ba7b96ea05dbfe2de1f2
17.19255,6.115742,4.29574,9f9f8debe5049500db68600116a2abfa49796f47a2c2eefb50cad4e8d0655295
8.58842,6.35386,1.5111481,9fa30fbed9d6a8e9c4224b378a48169fb9ce12fabd22c9fa51e4b520f93cb065
7.7222695,6.0776496,4.3215704,9fa83f752fe83883861773e7eadf4ef7d44475f3a0d1643389f1a6dfa095ac7b
12.283696,5.762618,4.173229,9fb60cad7de76082849d46fed25530c326db149910d2f970893b3ff75797ed39
2.4776382,-0.7869351,1.9184203,9fbd2224a9595ad18137cb211f0773ef4653608a6e208c883601743d2ecec4f5
12.148262,7.619498,1.871069,9fc620a5e930f3ad4ecf734225bbb20166dc5a173173a19afaec25b529394eac
8.291591,6.6327553,2.745809,9fcbc60e69a14596e89f3ad80e0584bbd8d2974c50019dad8cb1bae6a8486d31
5.4706097,4.509126,3.8907082,9fcc62dbaa73414baa5f4fb995b21edc0aae14fc7511c4dcb4236195fb4ce6c8
13.127729,2.795849,0.5272987,9fd03d0a9a494f99650d240c9172ce78749a6d271d46493c62cf4c74bdced29b
8.259828,6.2635636,-4.365264,9fd2cdc3b005aea1aafc0069a649859af09ebd8c2c7bf83cd834812ed435f2f9
10.983448,1.8514336,1.2271341,9fd67d7d93b8e6115338a28e91e11cecb86695c07337e061b2fc44671920c940
10.5260935,6.237028,9.174544,9fe9d2996e01683b2f25260e2c26ebdd84572e11ceb6b57386953b0f21c0b46c
10.564241,7.6965003,9.492276,9fecbf17a30b9aa08c6f1d41857a6ae45d8fc93d02a7c50602d11da84da8cfd7
12.622325,2.8076987,1.0034266,9ff67ef49a1b3032ae9834c918959ba2bb7c241ba133d6ea14cdd97eeafe0e2b
20.094648,7.9940915,1.4870317,9ff6c2ed81f45dcfd53b7bfac9ac08342788e753d067c58ff73630c70496d222
11.342429,8.003364,-1.0258392,B1dep_model_A
6.714757,-1.1043872,6.9185104,Dep1979_model_B
10.074742,7.2636733,9.064749,DepS8_model_C
11.291326,8.500117,9.491168,Dep_kpv79_model_B
11.340072,7.996691,-1.0341396,Depo32_model_A
10.856536,7.1766415,9.579967,GBH019_279_model_B
10.6069975,7.156017,9.17189,K5-4-ORF38_model_B
10.217008,7.091076,4.422102,KANgp223_model_B
5.4517198,8.246482,-3.5846028,KLEO13-gp10_model_A
5.4499464,8.232689,-3.6094835,KLEO13-gp10_model_B
7.2111583,-2.0921366,5.940345,KP24gp196_model_C
7.6131334,11.692212,3.0483646,KP24gp301_model_A
8.504756,6.9675474,4.258438,Kl-dep_model_A
7.095054,-2.1439834,5.9070573,NPatgp22_model_B
5.166561,4.473822,-2.5929275,S1-1_model_B
10.435671,7.897544,10.291988,S1-3_model_A
9.650109,7.3287354,9.3908825,S2-4_model_A
14.741614,2.1773796,6.2033963,a00c3113f81736c95977a4b19d219fa00cac089f87045936e76125dab63d3169
0.25227404,1.0834614,-2.4208224,a00d0b8b6f3f6dae15505eeb520134e66a577cfa093c78a59e32daaf176f81df
11.095177,6.697436,9.86152,a017bcd990e45857459715f22c8a1187120694a0ee2bd75185bcbde15a733eeb
9.284173,-0.82536256,6.508028,a0205dae5329376d6897ccf707eccdd9a050370dabc68fa563c6248daf21694e
10.744631,7.600773,8.595396,a0237de56227936bd0671a855f8bba0bba8242c3cfdfff0892c133969d8f97ad
11.398647,7.5015707,7.974236,a023d04e3ec4506b4e2cd92a4c67488f063dbb9c4d40166fed5b732c7184271a
7.449479,5.308265,1.6386139,a03d9350a01039d8996eed87712b6d4c0989d2010faa2bb18da41aa33ae16086
8.798416,-0.7067142,6.9765515,a0415c4fa070f66b670dba90b4dcd4af3ec6d018a47ffb3030aad357d1685a41
8.774171,2.7833178,9.283017,a055621f957f5ba2c5ca7bd6d1e1cf94b9b46ccf554bedb7d3f2bf7966eed322
10.197939,7.430638,8.60286,a07746068bce04c9ea3d0b868fb64c57163de196435bc48d74de4cadc7429843
8.676852,-1.218423,5.7899513,a0795f1dcb92db78a5cd514b246683f913d10b3cba72cee4a2dad6f48293c5d9
7.1769633,3.3348224,-1.4224983,a07a8dfd028387d5aead45a5f7d483bec8386db9d0aa572751d0cab74226680d
6.7800198,5.5677085,2.1791859,a07f68674a359b228fcaab1305a4aebacc39551025475ab23d9e5d4cc6a003b2
6.4500413,5.8255005,2.4318495,a09bdfa88391d33bca0cb7e47e30e705b0df7572b6ce47dc8c22ecd6a5a34929
7.315637,7.153627,3.6213026,a0a2406209a90f878374ba343ac3f4e41b6e671bf8676586df7b6e3a6c12c4e9
8.408184,6.1862006,1.8915776,a0bcbee42bf2afdf023bd90fcdf4f740576f5cc2d1718d3aaa147a2517438569
8.165408,-1.6171709,5.443431,a0c28b3209c18e6395995a4c8b715af760948ebf3f78b83db907506ab994dad1
7.85686,-1.6394491,5.635709,a0c7e17bf041ab0fbfd4a0454665c6e47c809b02d45c530cafd5097d46b35fe8
4.5626497,7.1390667,-0.8771615,a0f01b953f60009806251154a93401315427eeb5c6f5d130e29e12899f1928d2
15.733475,4.5422144,-3.1770833,a0f02c7986d63c0e6c68a26a857a70711403b4ba82bd13ebce48e4076ec578e6
2.244115,0.4078113,3.3764517,a0f8b49b234320cfd5e4e4076b363c67176301f73b201e03975328284b4df584
7.476748,-1.4744723,5.496013,a102815bf6c1e2c05c42f9cde9aed4e824bbb8b73164f4cc1c36f1a2025022ce
6.304875,6.1000576,2.4571466,a104048bca2363006a1c63aaed34ca4a478e635cd5750dacf8598906ca95a962
6.7254677,8.18416,1.8549821,a10a84ec477da7ebf5237c9b645310008f86272505521631ed19eea82ac00e37
11.100066,0.99775857,1.6930927,a123c6bb9495a9cf97e08502bb81f5f421234b7a54b879fe07c0deb9b15c0c9f
8.508482,2.1221492,9.416304,a135c52748caa9c699d53391fb7b43a64cbfaea82e2d24de6092e014140a9ce0
9.600423,0.08003572,0.19680159,a14026bc928d57f613770734d83e1e456cd9c8236daa6ab154d07d6605734dbe
9.080759,5.8383336,1.5862372,a1460acc4682cd78026adb15c55ef9bc3094038a8ddbf6d71ae101e8b2a2ebab
10.308927,7.1896243,4.182116,a146d0fe207067eccf6b9d0e1a5b5052738b08c0aae86c82b680392459b793eb
7.0279236,6.278823,2.47773,a14a101b5b6ccbac9154a9edd94a305f996fa7a2aea953481667128fcbfc705c
7.0514293,7.2126617,4.5617995,a14d01aaba28808801266efeca54f38cb7f3c77dfd9f3fe33a731d48ecbf401f
6.3674407,5.218566,2.05339,a15728ebe5f9d8626a3fa60012c75d3668b4bb156122bb5eccd95efca63c9d7d
8.500123,-0.111252666,6.668393,a159a397b21c73538d4a405e339ca38c3c567c9334e846601680f43701bf87d0
8.814401,6.3762445,2.7476158,a161fc52e8a3ee0a0b4ae1c4fb36ea01fc056ec8f37136ed2305f5c67d3fc899
7.3779325,3.126247,-1.5855837,a16a25a6cb2ed920856be734cc855f777cd702524097bcb8ed9d6ef1a7f8a026
8.626714,6.3722415,-4.115484,a16bc6d7022417776d79bf318674e66d2fe71705bd22a33af42e784dfa2c548b
9.578192,-1.9763352,-3.76476,a17c9babde0e649910b0b8705a7e628de6176cb4accf31b9592875d7b0693245
7.238203,6.7852097,2.0967715,a186f91f37d761bca60220d89c9f23bee9f1ecf68e56c8b0f8cde97b1a8c715f
10.952198,6.996947,2.199456,a18a61e3ab6b6fafc4f0a53087d5cfb47f11af641b5e5bff1e6881616b090916
7.2794304,6.795468,3.4546566,a19bab384710715ebf87f3097dfcb3ceb2fb1e926b017de8da9b100e40784054
9.586068,7.4105515,7.18034,a1a563d6d26fd7f6598cd5fb01dd326d4bc45f1a8d80dbe6d40198be9909903c
10.947509,4.4158096,6.909461,a1a78a6195d4fa4a5add3389de39361e976ae40b50a7a80554c59dd08631b96c
16.380583,3.2994428,10.099803,a1a945bf55f57784ee6349bc65cc5a43cf3e067710cb40e2a9c2d525626606ff
13.87122,9.00441,4.2891445,a1a98725346cbc5fa677e85a91f1bb127364e6751f092c495aea10827443c7b0
9.019532,-0.75079894,6.7247458,a1a9cfbebd2acdcc3ec29e388c2439012d93e8052e82caf4cd595d3b19bcd00d
7.1980968,6.4410057,3.0814385,a1b12216c53487d4da16e6a9547e76d8f14a1bba95e64b9d7741a22c3ee67aaa
8.40664,6.685671,-3.9055648,a1d9ade784a3e6007e3873e9e3c33c072447c1912306c2fd35338b2238e4cd53
12.8102455,2.8790584,0.9016743,a1eeba7cec3c3a5050596095829233ad6bd5c97ffe703d1ff654ea697a4566df
4.80974,1.8058062,10.792748,a1fc30260346ac2826c436eba3a577faa550b6f89f8e8730629579ee0d375e7b
5.92378,5.7999477,3.1609387,a1ff1dc877299381e03c8a2b4a63635e95732b9f1bd2962fb7b11dbe35f745be
7.5722218,-1.5777351,4.978927,a204bdfa6077b103b36934ab2bfffbb4888f3746e0afb0224e55c5705b71d4b7
7.127721,6.33451,2.6896844,a20c3fdee23b356f69c340acb70445d28c330439f5ab33e66a649d677b7b41fb
8.597519,-0.6127337,6.6928864,a21859f2762c05ac1bfa6fe22055fa3957295c857d80a135f2d9ee8073fce359
10.140766,7.375061,2.0735343,a21d405c10aba96ec9d2efa1ed45812363fd8da3a47381ff98a0c5a7f3565485
9.467662,8.716728,0.39241317,a22331aa6c482454c9dd3f0239b130906986501ac20bfc9b16f80ce88901869b
6.6116047,6.723471,3.2813869,a23f6a3f130eb9c7afcf8bd211799f6f09e83eea20a6a110d991eadf7b071a29
9.239606,4.785199,1.3688374,a23fd0e8e34d5f79307b06a9c4d2ec90af7adfcd1c73af01f01da8ccbe8f61e4
8.078075,-0.26735973,6.6792417,a2423208ad4840e505dc8128c77bdc9d31c54bd495d65ab734601bd677418325
5.1844034,5.8898635,2.9091208,a244df268493dbd7aa96e5b4907e48dfbee0d56d66d5cd8ad827dd990c992d07
5.961166,-0.44393292,5.8826923,a2463e8d834de29ede22ec909f7805caa9643d2743d04fa911ec814be8add5b9
9.801656,7.1093845,7.097769,a250d8d7ccecdc60acf82916d04680c386ffe92970ea7683ff62068777e6d745
8.016564,7.9131827,4.071294,a255ec79f45161c7950bfc4b27a2a2af6c1ea8bff6a54613106707fb594f20bb
7.0221596,5.800411,2.852203,a264db810aabdf6a96aaaec52aa4aa03b47c3de65a94e0d75132069121b151aa
9.620479,-1.5037931,-1.8299536,a27009a45b163dd86f298c03312f671f712eb948a88113e3492c0a2580f1ebfa
11.510432,6.8083534,8.433341,a28020f0ca126c724b8839e64ecb33680597a9b84ebac89fadb1c65f5b6d80fd
11.707086,2.786974,0.8280447,a2aa44c06b3dca6acfbae9ee0a4d46683be26a35b20c5e2d8ff7116ab8a46fc4
7.3340054,5.395071,1.9043051,a2c60349d095bd3ee21e4356f2cf75a031d753314b97748e25128215de78a064
8.2992,10.013877,1.041611,a2cfb6142e8a7ef3aa5e33c0ce9a5204778d46eb2773385961e5027267d120cf
10.231612,-0.123503506,3.9899216,a2d261f13a04ed199ce4f876fe367fefc0e4a85d159b15993e12475ffeb6fdcc
8.675639,6.3900423,1.6455592,a2d4ad7fabc0ab5365b7e87fcb1c211479cda75aaa63a2985244951313a0a7e3
7.7157264,5.3089027,3.4580157,a2e3a4a57a21b4d85bc412053879ff4ea1cecf9907637a96052ec23d0390537c
7.347146,6.6667633,3.2729394,a2ec7262756172746990306593f178eb00bad3fbb890d59f37f8cf01581159cb
4.461042,3.9173434,-5.4988685,a2f1844cd682053b60267bfabc025dffe7d15ff9fcbdd7ba4af822f7526598f1
6.512787,6.404883,2.438716,a2f5875ca64d9e2df0f48b8a875c3889caeea5479cb20da52c15296af5dc75fa
13.4004345,4.9156837,5.564269,a2f5dcaa06907f6f873da00e93ed209bcd7d366889441d8bd3415b47dddb6932
12.651718,5.694831,5.4005427,a2f72cf76aaf1b195097aa8ef89f1a46919572ab1b7584c01521ad91e1dbd1a0
2.1150098,0.9950104,5.9452066,a329d6de4bbaa9b7696ac9f877c51f4838df4d15c49b080f5400bce9891d9edd
11.099589,7.260451,4.40252,a33914ad392566273418fa4ef9dd47905ef34e310e84a1d15f3fb11e9c38114f
13.5718975,5.76998,4.20182,a339d2dd12aa106be3ed86da285147ef3b9f2cf222b69039a84c644623ee461a
4.5408287,4.087966,4.565679,a33b61ee686287542aefe9a74a6e87450016152cdf5d64d0c2755228afc4462d
6.6556597,6.4922037,2.8784904,a33dc982c4793989a627f16ae7284afb949f5ccf8d80a060b51a2204f7ddae47
14.028141,3.505653,0.27812147,a357cb6062ecb8b3e3b204a6fa3bb2ebc7ce8a8d0b9517f08db831cb7660b9ca
10.833725,7.4167614,9.031223,a37854344c5ee23b82b6083711df108db5b768196d0a81d8a4cba5d310cdd25a
7.1970754,6.6381955,3.4057958,a38958f86c0ffd9a93e872dc4fb7f2d5fc5d7bf8faf64c15c080e7a4d0d81dda
7.7671695,7.2934985,1.4480196,a38a456d214e436ca58d04f0ccd2a17bc50e8d4f7e1a965112fcf5d7ba59cd9c
7.8062463,6.6588616,4.021664,a396111fdb4af1439a9befe77a38dd2b576859beb82cbfa1373d149d3f5e5fbf
9.930701,7.345841,9.294224,a3a4c9db4945b2717cef28607493dd73bf4125fdd7a467e67105e938b779b98a
11.437877,6.8224735,8.527473,a3afdb23a122a91a95dc5875e693d6a02718a84d64f5f94f6de9b6f4b3f14d6e
6.5802946,5.720388,1.8247787,a3b13155076b93cf0f9236e2717f1fa23cab405009eeed23dd12c20cdb22b8dd
7.7023864,7.5777583,3.1965423,a3c7b87dd4567501585bb662564f57cd4569700fe4cf7ea1c0845523eb0cc798
6.641599,5.4426227,2.1099386,a3d3633b02e1404b3bfcf74c4e5ddee4278055c5e70b2214d88dbc5ce6db34e3
7.8635864,-1.4341373,4.4293933,a3e20d1035ddaad4dc449cd1208148dbf1ae33ac951796381580bdd9feebfe3a
12.126679,7.7562003,2.6328306,a3f486b7850ba1b0af7c5d980e069e66292e324913e621390a15f24d89280cff
11.229548,7.002825,9.903775,a3f8d8729f9e563c25b0b45a9b3e4a5cf003b64cf762c7037254eca1ccc138f9
5.8122478,6.1408105,2.3123064,a3fab95961a3932f8b82b0f430b2c1ae91d3c3bb492a444a14e1be350836d9c1
5.5868864,3.6174061,1.7517362,a3fd9eb7359f569bf915beffb23a2553dfeef5e6576511fc9af1393ba3fccf6e
8.081752,5.048179,0.40103123,a407fa8b72c751ca7c3335202410af7c3af5703bb623f6628d2ef25153da7d1c
7.5033283,12.06029,2.9947684,a40bb3e9485e59866b8ad61d43906f5fd59555eb92a8a10b95468f0c52ec41a9
2.3126829,-0.2988964,3.6955817,a40fdb9acd8aa21bae00333ed7e8ce8c11fb8872558c8f46894a075fc6f3e16c
8.108772,-0.47224262,2.7633739,a41b0716cbbd211de28253903043dd4baefd01eadc0e9d2b53ed1d5867a8e3cb
8.997131,9.209291,4.1302967,a42331a20b5bc44566ebee101b047db999f966dce051cf9b3fc2d9b475dc77ed
9.190365,-0.75462276,4.9254913,a424a972705b01af074d68709cb98b54f5f9156efc7c4b522e2c4d9e958cf684
6.490869,5.9124117,3.0260756,a452aabe50c8f8399d0691e4895b28286defa7c120833e5ef3c6d54b707ea4b2
7.335606,6.0240912,2.682603,a457ac0cdf0d8ca3bbd406b0b0662e67b37e5bb6ad0677e3b64decbabbdec671
6.148867,9.149154,-3.46311,a458d6f7f74e10981547bc133efd1e519b734e868773e22b5c0ccf3bb19c53bd
7.987578,5.286819,2.6111603,a459e02b3ae74c4183f753533e56984656ad022063664f13b48f3a56374ea64b
8.368038,-0.30088535,6.3034263,a45eae1c70ed1534702f99308e6d5dfd45fb1fef0b69f899cd39c4857c29f72b
9.024544,6.5122786,1.1271328,a45fa0fe4486efe02b65ec9e1b6ed03f09c6507156ecd637cf6a479d3a4029f1
8.598183,7.0143833,-3.6685145,a46815360eaefff0062ed0debb0cca2bb4f55a6c3e46c8a0e5430c0789efeb98
7.539072,5.3995304,2.4530513,a46ebd178a646209f30452d905cdb86835eda0901a7f99d1eafa53fae7c5828e
6.876996,1.6866356,5.8094864,a46f5cfe5464b17ab7fb5d39ff7f320572b6f3eeece3b6fa5fa0ddcd797dad8a
13.736331,4.895389,11.4323015,a475c4dbcc1fe17a1a9ca47113deceb46ada46c58687d6dc1c7139fb8777c477
4.596993,7.1732535,0.36190146,a479d40d4b96da8186e8ace111e905a2c2b6d0379ff4b1e268e3a1875af12520
2.8075807,7.487799,-0.74839664,a47f5eb035f9c79ad1885fa8bf844d4bdcd1ee4f123b22c1db64252055f7a704
7.1464977,6.755116,3.46141,a493af95f78c4ffe7cd74b1dc8000f496c7a5801218b32483bf110f5409efc90
7.386169,6.114781,3.5264733,a494bc4aecef84985ba392e0acb10221ff0296d1090fff5771d94e820031d4e3
10.735964,6.2204204,1.6587001,a4acd89953847eaff205d60dd6bb7a1f7fee7fafe57ef76cf802957445611fa3
10.375149,7.3733683,9.174069,a4ba1acc3ca6427f5aaa414fe9054bcedbc0740bcf29cd3d098d605aafae3952
4.698347,3.6300318,5.180138,a4bcdd2250e5bc0bd9caf42f2a7abc75df6e1802474e5be3857bb9bef76a25dd
13.715995,4.918061,11.503877,a4c0651c006f12b522b8861a7a01f7d268fe64dd23b753335af3e1043fe78372
9.802586,-2.0958343,-4.4382944,a4cb82654155fbd910731592d8344ec36faa086f97300d862cb68eb06dbe0457
7.9097753,-0.90453756,2.7369883,a4e3418664b0f62753a33e4fc2fb7387507f5e37d84c8087d48eb7c9b9770eb1
9.911687,7.414231,7.638304,a51d884fce88f8feb860183752a537efa23cb9b9d0cf728b83f938b0850e7acf
7.997286,2.246338,4.7568803,a521324b57646f982ea96b76b463a2fb6165c75f07e9c035947ce9857ef171a0
7.655939,5.767093,1.7305863,a52427be408d68bac6fc008f09a96c337d46c1f6d6ca599afee23bdd6fa17eb9
0.5391496,3.6528456,3.9145374,a52fe90e4f7707ead2dccef9d3467cf02c1b5282bf326ae7ffde75e39330be86
6.0758615,10.51051,-0.420085,a536ae6d4b0694c6654124791d9d1ee1aaf31fa881b96914dc189c1f1690ac48
7.6450267,6.198231,4.2112975,a547710d3b252f8b40e2584ba74ce4b891ce3e3fe22c017cfa04b4d7ad40cb72
10.198327,3.9987378,10.611459,a5527cd01bf89ac31d546cac1a47be6ce4c328943ed6e15c6294a5a41bdd3738
3.8921232,3.9284527,4.8325744,a553bf51f3d71ddd4d46f7e5ecca94ea30fe5e1854384a3387da3bc09ef264d2
11.053667,7.5492554,9.189063,a5553712d76cd1d191988730162c482467e081947af59f96b55af29c28b10375
9.365499,5.789674,2.0096734,a555c19dffcf016a639933b066237fb2e0677324cba07108498c51cbe712f458
8.22515,1.8890384,3.8658717,a5612f2f442d1c83464b5ea37b866775543edfdde8b01e243d84de2d0a029611
11.110919,6.859088,9.777788,a562e7e1daf2d4d42a9a0f83576cee01ddd5212b12589765d34edc6ae5b2958b
5.848439,6.4929147,2.6823294,a57306a049244e024a20c3a8b729e7a57c413c5633f2b5ca07476343876ac131
9.623738,2.7294123,-3.52336,a57594a0568a50c2787f57475139dbe64a0e313fbc53d4c79144b1b8ba61b6e7
7.55839,5.2846737,2.6566026,a5914690bc3b1b1a92d554f362c27d346c3d0664de7e8c2813a935129dc3f070
10.59676,5.027289,6.4321876,a5956bb1c41a9896d1d48b547dbb5b2fe0b941117d1c5ff94c9065c748d86d5e
1.9852302,-0.34665424,2.3166912,a5acbc3b021b76e1422ecbb630b7f59a5a41ed59261dd3ef69b23e490a5dd668
5.782693,4.4444995,3.854338,a5b79adedea07eb8e8f4ddb054c661fab22cb541de5082b5419c661283f41f7d
